作業ID,作業名,下地の状況,処理する深さ・厚さ,工程数,機械カテゴリー,ライナックス機種名,使用カッター名,作業効率評価
40,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,K-200ENV,ブロックダイヤ,○
41,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,K-200ENV,ブロックチップⅡ,◎
42,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ダイヤカッター,○
43,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",スーパーダイヤ,◎
44,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
45,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
46,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
47,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,遊星研削機,PG-600,スーパーダイヤ,◎
48,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
49,塗膜や堆積物の除去,防塵塗料（アクリル）,厚さ 0.2-0.3mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,◎
50,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,K-200ENV,ブロックダイヤ,◎
51,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,K-200ENV,ブロックチップⅡ,◎
52,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ダイヤカッター,○
53,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",スーパーダイヤ,◎
54,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
55,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
56,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
57,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,遊星研削機,PG-600,スーパーダイヤ,◎
58,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
59,塗膜や堆積物の除去,防塵塗料（エポキシ）,厚さ 0.2-0.3mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,◎
60,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,K-200ENV,ブロックチップⅡ,◎
61,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
62,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
63,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
64,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,遊星研削機,PG-600,スーパーダイヤ,○
65,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
66,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,◎
67,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,○
68,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,○
69,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,○
70,塗膜や堆積物の除去,防塵塗料（アクリル塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,○
71,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,K-200ENV,ブロックチップⅡ,◎
72,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
73,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
74,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
75,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,遊星研削機,PG-600,スーパーダイヤ,○
76,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
77,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,◎
78,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,A-1（～2㎜）,○
79,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,○
80,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,○
81,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,○
82,塗膜や堆積物の除去,防塵塗料（エポキシ塗り重ね）,厚さ 0.4-1.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,○
83,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床研削機,K-200ENV,ブロックチップⅡ,◎
84,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",スーパーダイヤ,○
85,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
86,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
87,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
88,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,◎
89,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床重研削機,K-250ENV,スパイラルＰＣＤ,○
90,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,遊星研削機,PG-600,スーパーダイヤ,○
91,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,遊星研削機,PG-600,ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
92,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,○
93,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,◎
94,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床ハツリ機,F-22,A-1（～2㎜）,◎
95,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,○
96,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,○
97,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,○
98,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 0.5-1.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,○
99,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,床研削機,K-200ENV,ブロックチップⅡ,○
100,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,○
101,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
102,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",さしこみカッター,◎
103,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,○
104,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,床重研削機,K-250ENV,スパイラルＰＣＤ,△
105,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,遊星研削機,PG-600,スーパーダイヤ,△
106,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,ハンディ研削機,ウルトラサンダー,ダイヤカップ,△
107,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,○
108,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,◎
109,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,◎
110,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,◎
111,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,○
112,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,大型ハガシ機,VS-3C,各種ブレード,△
113,塗膜や堆積物の除去,厚膜塗料（エポキシ）,厚さ 1.0-3.0mm,単一,小型ハガシ機,PX-3,チゼル,△
114,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 0.5-1.0mm,単一,床研削機,K-200ENV,ブロックチップⅡ,○
115,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,◎
116,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,◎
117,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",さしこみカッター,○
118,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 0.5-1.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
119,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 0.5-1.0mm,単一,床重研削機,K-250ENV,ラウンドダイヤ,○
120,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 0.5-1.0mm,単一,床重研削機,K-250ENV,スパイラルＰＣＤ,○
121,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 0.5-1.0mm,単一,遊星研削機,PG-600,スーパーダイヤ,△
122,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 0.5-1.0mm,単一,遊星研削機,PG-600,ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
123,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 0.5-1.0mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,◎
124,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 1.0-4.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,△
125,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 1.0-4.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,○
126,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 1.0-4.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",さしこみカッター,◎
127,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 1.0-4.0mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,○
128,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 1.0-4.0mm,単一,ハガシ機,VS-3EII,各種ブレード,△
129,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 1.0-4.0mm,単一,大型ハガシ機,VS-3C,各種ブレード,◎
130,塗膜や堆積物の除去,厚膜塗料（ウレタン）,厚さ 1.0-4.0mm,単一,小型ハガシ機,PX-3,各種ブレード,△
131,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,△
132,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,○
133,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",さしこみカッター,○
134,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
135,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,床重研削機,K-250ENV,スパイラルＰＣＤ,◎
136,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,遊星研削機,PG-600,ｽｰﾊﾟｰﾀﾞｲﾔPCD,△
137,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,○
138,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,○
139,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,○
140,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,○
141,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,○
142,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,二次工程,小型ハガシ機,PX-3,チゼル,〇
143,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,一次工程,複合切削機,FG-220E,ｸﾞﾙｰﾋﾞﾝｸﾞﾌﾞﾚｰﾄﾞ,〇
144,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 2.0-6.0mm,一次工程,ハンディグルーピング機,HG-65E,ｸﾞﾙｰﾋﾞﾝｸﾞﾌﾞﾚｰﾄﾞ,△
145,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 6.0-12.0mm,単一,床重研削機,K-250ENV,スパイラルＰＣＤ,◎
146,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 6.0-12.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,△
147,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 6.0-12.0mm,二次工程,小型ハガシ機,PX-3,チゼル,△
148,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 6.0-12.0mm,一次工程,複合切削機,FG-220E,ｸﾞﾙｰﾋﾞﾝｸﾞﾌﾞﾚｰﾄﾞ,〇
149,塗膜や堆積物の除去,厚膜塗料（水性硬質ウレタン）,厚さ 6.0-12.0mm,一次工程,ハンディグルーピング機,HG-65E,ｸﾞﾙｰﾋﾞﾝｸﾞﾌﾞﾚｰﾄﾞ,△
150,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,△
151,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",さしこみカッター,△
152,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ｽｰﾊﾟｰﾀﾞｲﾔPCD,△
153,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,単一,床重研削機,K-250ENV,スパイラルＰＣＤ,◎
154,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,○
155,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,○
156,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,△
157,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,△
158,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,二次工程,小型ハガシ機,PX-3,チゼル,△
159,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,一次工程,複合切削機,FG-220E,ｸﾞﾙｰﾋﾞﾝｸﾞﾌﾞﾚｰﾄﾞ,〇
160,塗膜や堆積物の除去,厚膜塗料（MMA樹脂）,厚さ 3.0-6.0mm,一次工程,ハンディグルーピング機,HG-65E,ｸﾞﾙｰﾋﾞﾝｸﾞﾌﾞﾚｰﾄﾞ,△
161,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,床研削機,K-200ENV,ブロックチップⅡ,○
162,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ピンカッター,◎
163,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",チップカッター,○
164,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ブロックチップ（Ⅱ）,○
165,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",さしこみカッター,○
166,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,床研削機,"K-30,K-300,K-45,K-60  ",ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
167,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,遊星研削機,PG-600,ｽｰﾊﾟｰﾀﾞｲﾔPCD,○
168,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,ハンディ研削機,ウルトラサンダー,ウルトラ,○
169,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,床ハツリ機,F-22,A-1（～2㎜）,△
170,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,床ハツリ機,F-22,B-1F（～5㎜）,○
171,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,床ハツリ機,F-22,8P(～4㎜）,○
172,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,床ハツリ機,F-22,6E（～7㎜）,○
173,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,ハンディハツリ機,HF-50E,ＳＰカッター,○
174,塗膜や堆積物の除去,堆積物（油泥）,厚さ　2.0－5.0mm,単一,ハガシ機,VS-3EII,各種ブレード,△
